kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.localized.title,snippet.localized.description,contentDetails.itemCount,nextPageToken,totalResults,resultsPerPage,param_part,param_channelId,param_maxResults,param_pageToken,queryTime,prevPageToken
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFsY1BY9iFc9HfB1WQeY_ifE,2019-12-16 17:33:24+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,John Legend 'Get Lifted' Videos,"'Get Lifted' is John Legend's debut studio album released on Dec. 28, 2004. The album sold over three million units worldwide and was certified double platinum. 









john legend, john, legend, get lifted, music, r&b, adult r&b, neo soul, hip hop, soul, GOOD music, used to love u, number one, ordinary people, so high, kanye west, will.i.am, singer, songwriter, producer, actor, ohio",https://i.ytimg.com/vi/uw-6BzTO7Rk/default.jpg,120,90,https://i.ytimg.com/vi/uw-6BzTO7Rk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uw-6BzTO7Rk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/uw-6BzTO7Rk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/uw-6BzTO7Rk/maxresdefault.jpg,1280.0,720.0,Vevo,John Legend 'Get Lifted' Videos,"'Get Lifted' is John Legend's debut studio album released on Dec. 28, 2004. The album sold over three million units worldwide and was certified double platinum. 









john legend, john, legend, get lifted, music, r&b, adult r&b, neo soul, hip hop, soul, GOOD music, used to love u, number one, ordinary people, so high, kanye west, will.i.am, singer, songwriter, producer, actor, ohio",4,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFsjyzcqih02XK1mmPpPnOuY,2019-12-16 16:34:21+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Top 10 EDM Videos of 2019,The most viewed vids of the year!,https://i.ytimg.com/vi/ontU9cOg354/default.jpg,120,90,https://i.ytimg.com/vi/ontU9cOg354/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ontU9cOg354/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ontU9cOg354/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ontU9cOg354/maxresdefault.jpg,1280.0,720.0,Vevo,Top 10 EDM Videos of 2019,The most viewed vids of the year!,10,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFsLQFDHR_27ngVXwiWUtlRi,2019-12-16 15:38:38+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Top 10 Hip-Hop Videos of 2019,"The year's hottest videos! 













lil nas x, billy ray cyrus, offset, cardi b, clout, 21 savage, j. cole, a lot, nicki minaj, lil wayne, good form, panini, y2k, bbno$, lalala, yo gotti, lil baby, put a date on it, gunna, close friends, mustard, migos, pure water, city girls, cardi b, twerk",https://i.ytimg.com/vi/QryoOF5jEbc/default.jpg,120,90,https://i.ytimg.com/vi/QryoOF5jEbc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/QryoOF5jEbc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/QryoOF5jEbc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/QryoOF5jEbc/maxresdefault.jpg,1280.0,720.0,Vevo,Top 10 Hip-Hop Videos of 2019,"The year's hottest videos! 













lil nas x, billy ray cyrus, offset, cardi b, clout, 21 savage, j. cole, a lot, nicki minaj, lil wayne, good form, panini, y2k, bbno$, lalala, yo gotti, lil baby, put a date on it, gunna, close friends, mustard, migos, pure water, city girls, cardi b, twerk",10,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFuV35Pjtg-524D9IPNvAVWc,2019-12-13 21:45:02+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,John Legend Videos,"Soulful videos from the R&B singer, John Legend. 












john legend, john, legend, videos, music, r&b, adult r&b, bedroom music, sexy, ordinary people, all of me, preach, wake up everybody, common, the roots, melanie fiona, green light, andre 3000, stereo, show me, so high, rick ross, magnificent, who do we think we are, benny benassi, dance the pain away, meghan trainor, like i'm gonna lose you,",https://i.ytimg.com/vi/W6fcyTEqkeo/default.jpg,120,90,https://i.ytimg.com/vi/W6fcyTEqkeo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W6fcyTEqkeo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/W6fcyTEqkeo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/W6fcyTEqkeo/maxresdefault.jpg,1280.0,720.0,Vevo,John Legend Videos,"Soulful videos from the R&B singer, John Legend. 












john legend, john, legend, videos, music, r&b, adult r&b, bedroom music, sexy, ordinary people, all of me, preach, wake up everybody, common, the roots, melanie fiona, green light, andre 3000, stereo, show me, so high, rick ross, magnificent, who do we think we are, benny benassi, dance the pain away, meghan trainor, like i'm gonna lose you,",29,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFvBprFk0LrAawR0TvODzFxj,2019-12-13 21:04:23+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Bing Crosby & The London Symphony Orchestra 'Bing At Christmas' + Other Holiday Classics,"Holiday classics from the late crooner accompanied by the London Symphony Orchestra and other special performances.




















































bing crosby, christmas, xmas, LSO, white christmas, let it snow, peace on earth, it's beginning to look a lot like christmas, little drummer boy, winter wonderland, golden oldies, soft rock, standards, 1940s, 1950s, 1960s",https://i.ytimg.com/vi/A4zBSnMhvI0/default.jpg,120,90,https://i.ytimg.com/vi/A4zBSnMhvI0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/A4zBSnMhvI0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/A4zBSnMhvI0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/A4zBSnMhvI0/maxresdefault.jpg,1280.0,720.0,Vevo,Bing Crosby & The London Symphony Orchestra 'Bing At Christmas' + Other Holiday Classics,"Holiday classics from the late crooner accompanied by the London Symphony Orchestra and other special performances.




















































bing crosby, christmas, xmas, LSO, white christmas, let it snow, peace on earth, it's beginning to look a lot like christmas, little drummer boy, winter wonderland, golden oldies, soft rock, standards, 1940s, 1950s, 1960s",11,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFsVNsIUCPoITIuZlzM3Y4bq,2019-12-13 17:36:49+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Rising Latino,"Los artistas que estamos mirando crecer.



































































































































artistas nueva, wapea, lo blanquito, upcoming artists, upcoming latino artistas, focus latin artists, latin videos, videos latinos, nuevo videos latinos, new latin music videos, rising latin stars, new latin artists. new music, new videos, DKB, Edwin Rivera, Maikel Delacalle, Kevin Roldan, Camila Soruco, Irie Kingz, Jhonatan Luna, Flores Del Sol, Arjan, Kudai, David Cava, Vincente Fernandez, Jon Z, Jhay Cortez, c tangana, antifan,",https://i.ytimg.com/vi/I1VM4t7i-iI/default.jpg,120,90,https://i.ytimg.com/vi/I1VM4t7i-iI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I1VM4t7i-iI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/I1VM4t7i-iI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/I1VM4t7i-iI/maxresdefault.jpg,1280.0,720.0,Vevo,Rising Latino,"Los artistas que estamos mirando crecer.



































































































































artistas nueva, wapea, lo blanquito, upcoming artists, upcoming latino artistas, focus latin artists, latin videos, videos latinos, nuevo videos latinos, new latin music videos, rising latin stars, new latin artists. new music, new videos, DKB, Edwin Rivera, Maikel Delacalle, Kevin Roldan, Camila Soruco, Irie Kingz, Jhonatan Luna, Flores Del Sol, Arjan, Kudai, David Cava, Vincente Fernandez, Jon Z, Jhay Cortez, c tangana, antifan,",228,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFtYbfczY-Z2tk17n8WXV0k0,2019-12-13 16:46:12+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,The Clash 'London Calling',"Celebrate the iconic punk band's seminal 1979 record with an HD remaster of the ""London Calling"" video, live performances of ""Clampdown"" and ""Train in Vain"" and audio tracks of every legendary song.








London Calling
Brand New Cadillac
Jimmy Jazz
Hateful
Rudie Can't Fail
Spanish Bombs
The Right Profile
Lost in the Supermarket
Clampdown
The Guns of Brixton
Wrong 'Em Boyo
Death or Glory
Koka Kola
The Card Cheat
Lover's Rock
Four Horsemen
I'm Not Down
Revolution Rock
Train In Vain
Joe Strummer, Mick Jones, Paul Simonon, Topper Headon",https://i.ytimg.com/vi/a3XqMtam1I0/default.jpg,120,90,https://i.ytimg.com/vi/a3XqMtam1I0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/a3XqMtam1I0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/a3XqMtam1I0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/a3XqMtam1I0/maxresdefault.jpg,1280.0,720.0,Vevo,The Clash 'London Calling',"Celebrate the iconic punk band's seminal 1979 record with an HD remaster of the ""London Calling"" video, live performances of ""Clampdown"" and ""Train in Vain"" and audio tracks of every legendary song.








London Calling
Brand New Cadillac
Jimmy Jazz
Hateful
Rudie Can't Fail
Spanish Bombs
The Right Profile
Lost in the Supermarket
Clampdown
The Guns of Brixton
Wrong 'Em Boyo
Death or Glory
Koka Kola
The Card Cheat
Lover's Rock
Four Horsemen
I'm Not Down
Revolution Rock
Train In Vain
Joe Strummer, Mick Jones, Paul Simonon, Topper Headon",22,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFsrJFIXXNSrwT3fNL0MVC96,2019-12-13 16:45:35+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Videos from the Cast of High School Musical: The Musical: The Series,"Check out videos from the Disney+ series!




Start of Something New
High School Musical
Olivia Rodrigo
Joshua Bassett
When There Was Me and You
What I've Been Looking For
Born To Be Brave
All I Want
I Think I Kinda, You Know
A Billion Sorrys
Matt Cornett
HSMTMTS",https://i.ytimg.com/vi/FbJk1i7I9oE/default.jpg,120,90,https://i.ytimg.com/vi/FbJk1i7I9oE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FbJk1i7I9oE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/FbJk1i7I9oE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/FbJk1i7I9oE/maxresdefault.jpg,1280.0,720.0,Vevo,Videos from the Cast of High School Musical: The Musical: The Series,"Check out videos from the Disney+ series!




Start of Something New
High School Musical
Olivia Rodrigo
Joshua Bassett
When There Was Me and You
What I've Been Looking For
Born To Be Brave
All I Want
I Think I Kinda, You Know
A Billion Sorrys
Matt Cornett
HSMTMTS",17,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFu28WrTvb5yP66u_nB9sHIT,2019-12-13 16:07:36+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Troy Ave 'White Christmas 7' Album,"Troy Ave's 7th edition of 'White Christmas'. 








troy ave, troy, ave, white christmas, 7, music, audio, rapper, crown heights, brooklyn, east coast, bk, project pat, ballin hard, clown cakes, so true, skippa the flippa, count it up, yung dom, forever, money ova here",https://i.ytimg.com/vi/BUwIaqeZf2Q/default.jpg,120,90,https://i.ytimg.com/vi/BUwIaqeZf2Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BUwIaqeZf2Q/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BUwIaqeZf2Q/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BUwIaqeZf2Q/maxresdefault.jpg,1280.0,720.0,Vevo,Troy Ave 'White Christmas 7' Album,"Troy Ave's 7th edition of 'White Christmas'. 








troy ave, troy, ave, white christmas, 7, music, audio, rapper, crown heights, brooklyn, east coast, bk, project pat, ballin hard, clown cakes, so true, skippa the flippa, count it up, yung dom, forever, money ova here",12,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFv7eTTX8y9woIEK5QcUclcf,2019-12-13 16:07:08+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,J. Stalin 'Bay Area State of Mind' Album,"Oakland, California mainstay J. Stalin gives fans his 4th project of 2019, 'Bay Area State of Mind'












J. StalinBay Area State of Mind
Oakland
California
Rayven Justice
Krse
BrickMoney Yosama
Lil Blood
Young Spudd
Hollywood Brittney
What Love's About
Banned From The Catalyst
Golden State Warrior
West Oakland
Never Wrong
Baby Mama Drama
I'm On
Keepin It Movin
Stop Or Die
The Ghetto
All Night",https://i.ytimg.com/vi/CSodHf4dJSk/default.jpg,120,90,https://i.ytimg.com/vi/CSodHf4dJSk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CSodHf4dJSk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CSodHf4dJSk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CSodHf4dJSk/maxresdefault.jpg,1280.0,720.0,Vevo,J. Stalin 'Bay Area State of Mind' Album,"Oakland, California mainstay J. Stalin gives fans his 4th project of 2019, 'Bay Area State of Mind'












J. StalinBay Area State of Mind
Oakland
California
Rayven Justice
Krse
BrickMoney Yosama
Lil Blood
Young Spudd
Hollywood Brittney
What Love's About
Banned From The Catalyst
Golden State Warrior
West Oakland
Never Wrong
Baby Mama Drama
I'm On
Keepin It Movin
Stop Or Die
The Ghetto
All Night",17,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFuNFpNzq_h566HFRHwbgt47,2019-12-13 15:56:38+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Kaytranada 'Bubba' Album,"After 3 years from his debut album in 2016 the Haiti-born and Montreal-based producer, Kaytranada's sophomore album, 'Bubba' is here! 










kaytranada, bubba, album, music, audio, kaytra, kaytradamus, montreal, quebec, canada, electronic, hip hop, r&b, funk, dance, producer, do it, 2 the music, iman omari, siR, go dj, mic jenkins, gray area, kali ushis, 10%,  masego, need it, vanjess, taste, estelle, oh no, charlotte day wilson, what you need, goldlink, eight9fly, ari pensmith, vex oh, durand bernarr, freefall, teedra moses, culture, tinashe, the worst in me, pharrell williams, midsection",https://i.ytimg.com/vi/RK1dlr0JUqI/default.jpg,120,90,https://i.ytimg.com/vi/RK1dlr0JUqI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RK1dlr0JUqI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/RK1dlr0JUqI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/RK1dlr0JUqI/maxresdefault.jpg,1280.0,720.0,Vevo,Kaytranada 'Bubba' Album,"After 3 years from his debut album in 2016 the Haiti-born and Montreal-based producer, Kaytranada's sophomore album, 'Bubba' is here! 










kaytranada, bubba, album, music, audio, kaytra, kaytradamus, montreal, quebec, canada, electronic, hip hop, r&b, funk, dance, producer, do it, 2 the music, iman omari, siR, go dj, mic jenkins, gray area, kali ushis, 10%,  masego, need it, vanjess, taste, estelle, oh no, charlotte day wilson, what you need, goldlink, eight9fly, ari pensmith, vex oh, durand bernarr, freefall, teedra moses, culture, tinashe, the worst in me, pharrell williams, midsection",17,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFvyPvxQS9cVkhQqbndftGlv,2019-12-13 15:30:05+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Harry Styles 'Fine Line' Album,"After a 2 year hiatus, the pop-star released his second studio album 'Fine Line'. 




Harry Styles
Adore You
Lights Up
Golden
Watermelon Sugar
Cherry
Falling
To Be So Lonely
She
Sunflower, Vol. 6
Canyon Moon
Treat People with Kindness
Fine Line
1D
One Direction",https://i.ytimg.com/vi/enuYFtMHgfU/default.jpg,120,90,https://i.ytimg.com/vi/enuYFtMHgfU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/enuYFtMHgfU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/enuYFtMHgfU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/enuYFtMHgfU/maxresdefault.jpg,1280.0,720.0,Vevo,Harry Styles 'Fine Line' Album,"After a 2 year hiatus, the pop-star released his second studio album 'Fine Line'. 




Harry Styles
Adore You
Lights Up
Golden
Watermelon Sugar
Cherry
Falling
To Be So Lonely
She
Sunflower, Vol. 6
Canyon Moon
Treat People with Kindness
Fine Line
1D
One Direction",12,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFuxAnmjx2EMQzZ7VF0LIjDu,2019-12-12 18:55:35+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Oh Wonder Videos,"Videos from the London Based duo.




This Christmas
I Wish I Never Met You
Better Now
Hallelujah
High On Humans
Ultralife
All We Do",https://i.ytimg.com/vi/Tsrs-1WV2Dg/default.jpg,120,90,https://i.ytimg.com/vi/Tsrs-1WV2Dg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Tsrs-1WV2Dg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Tsrs-1WV2Dg/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Tsrs-1WV2Dg/maxresdefault.jpg,1280.0,720.0,Vevo,Oh Wonder Videos,"Videos from the London Based duo.




This Christmas
I Wish I Never Met You
Better Now
Hallelujah
High On Humans
Ultralife
All We Do",13,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFuMdogyia4xi0UHVmLwsm_x,2019-12-12 18:12:25+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,DMX '... And There was X' videos,"This is the 3rd studio album from Yonkers own DMX. This was released on December 21, 1999. 







dmx, and there was x, music, videos, party up, up in here, what they really want, what's my name, hip hop, rap, ruff ryders, yonkers, new york, ny, 1999, sisqo",https://i.ytimg.com/vi/thIVtEOtlWM/default.jpg,120,90,https://i.ytimg.com/vi/thIVtEOtlWM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/thIVtEOtlWM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/thIVtEOtlWM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/thIVtEOtlWM/maxresdefault.jpg,1280.0,720.0,Vevo,DMX '... And There was X' videos,"This is the 3rd studio album from Yonkers own DMX. This was released on December 21, 1999. 







dmx, and there was x, music, videos, party up, up in here, what they really want, what's my name, hip hop, rap, ruff ryders, yonkers, new york, ny, 1999, sisqo",3,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFsU-bvHo7FiREmIYGT36Rlp,2019-12-12 16:24:25+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,"Fresh Music Friday - December 6, 2019","Tracks and lyric vids including Teyana Taylor, Brad Paisley (ft. Addie Pratt) and Skip Marley (ft. H.E.R.)!!!
 













































































































































pop, hip-hop, rap, r&b, rock, metal, latin, edm, alternative, country, indie, new music videos, november 2019, december 2019, best videos, best songs, harry styles, tandel, sebastian yatra, wisin, farruko, blink-182, fat joe, dre, jeremih, bryson tiller, camilia cabello, french montana, kodak black, kevin gates, monsta x, dustin lynch, sammie, halsey, chainsmokers, kygo,  lil loaded, tom walker, alexis y fido, don omar, lost kings, taylor swift, avicii, illenium, travis barker, bulow, rich the kid, lucky daye, lily moore, juanes, labrinth, frank carter, au/ra, re3hab, walker hayes, down n outz, joe elliot, def leppard, rolling stones, dcappella, elton john, jd mccrary, tobymac, next town down",https://i.ytimg.com/vi/t1KIEFmxxzI/default.jpg,120,90,https://i.ytimg.com/vi/t1KIEFmxxzI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/t1KIEFmxxzI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/t1KIEFmxxzI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/t1KIEFmxxzI/maxresdefault.jpg,1280.0,720.0,Vevo,"Fresh Music Friday - December 6, 2019","Tracks and lyric vids including Teyana Taylor, Brad Paisley (ft. Addie Pratt) and Skip Marley (ft. H.E.R.)!!!
 













































































































































pop, hip-hop, rap, r&b, rock, metal, latin, edm, alternative, country, indie, new music videos, november 2019, december 2019, best videos, best songs, harry styles, tandel, sebastian yatra, wisin, farruko, blink-182, fat joe, dre, jeremih, bryson tiller, camilia cabello, french montana, kodak black, kevin gates, monsta x, dustin lynch, sammie, halsey, chainsmokers, kygo,  lil loaded, tom walker, alexis y fido, don omar, lost kings, taylor swift, avicii, illenium, travis barker, bulow, rich the kid, lucky daye, lily moore, juanes, labrinth, frank carter, au/ra, re3hab, walker hayes, down n outz, joe elliot, def leppard, rolling stones, dcappella, elton john, jd mccrary, tobymac, next town down",76,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFvFLR70CRsKpa3FNHtNJ8ay,2019-12-12 16:13:42+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,DaniLeigh Videos,"Vids from the multi-talented artist, DaniLeigh. 










danileigh, dani, leigh, music, videos, r&b, hip hop, miami, chris brown, easy, g-eazy, cravin, easy, no limits, all i know, kes, lil bebe, all day, play, its just us, nio garcia, rauw alejandro, bebicito, remix, dancer, def jam",https://i.ytimg.com/vi/_jqEqmc35yk/default.jpg,120,90,https://i.ytimg.com/vi/_jqEqmc35yk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_jqEqmc35yk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/_jqEqmc35yk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/_jqEqmc35yk/maxresdefault.jpg,1280.0,720.0,Vevo,DaniLeigh Videos,"Vids from the multi-talented artist, DaniLeigh. 










danileigh, dani, leigh, music, videos, r&b, hip hop, miami, chris brown, easy, g-eazy, cravin, easy, no limits, all i know, kes, lil bebe, all day, play, its just us, nio garcia, rauw alejandro, bebicito, remix, dancer, def jam",11,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
youtube#playlistListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/uM2rROdDGZt73_wkgisTNsc3P8Y""",PL9tY0BWXOZFvVMbyNxw-6kLuCj54f_nXe,2019-12-12 16:03:17+00:00,UC2pmfLm7iq6Ov1UwYrWYkZA,Slowthai Videos,"Vids from UK's grittiest, raw and politically charged rapper, Slowthai. 










slowthai, slow, thai, music, videos, hip hop, grime, uk, northampton, british, political, brexit, skepta, inglorious, toaster, nothing great about britain, gorgeous, mura masa, doorman, rainbow, drug dealer, polorid, ladies, north nights, deal wiv it with slowthai",https://i.ytimg.com/vi/Ib2-bnJv51I/default.jpg,120,90,https://i.ytimg.com/vi/Ib2-bnJv51I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ib2-bnJv51I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ib2-bnJv51I/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ib2-bnJv51I/maxresdefault.jpg,1280.0,720.0,Vevo,Slowthai Videos,"Vids from UK's grittiest, raw and politically charged rapper, Slowthai. 










slowthai, slow, thai, music, videos, hip hop, grime, uk, northampton, british, political, brexit, skepta, inglorious, toaster, nothing great about britain, gorgeous, mura masa, doorman, rainbow, drug dealer, polorid, ladies, north nights, deal wiv it with slowthai",11,CJYBEAA,2930,50,"snippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CGQQAA,2020-02-05 12:42:54.526356+00:00,CGQQAQ
