kind,etag,id,snippet.publishedAt,snippet.title,snippet.description,snippet.resourceId.kind,snippet.resourceId.channelId,snippet.channelId,snippet.thumbnails.default.url,snippet.thumbnails.medium.url,snippet.thumbnails.high.url,contentDetails.totalItemCount,contentDetails.newItemCount,contentDetails.activityType,subscriberSnippet.title,subscriberSnippet.description,subscriberSnippet.channelId,subscriberSnippet.thumbnails.default.url,subscriberSnippet.thumbnails.medium.url,subscriberSnippet.thumbnails.high.url,nextPageToken,totalResults,resultsPerPage,param_part,param_channelId,param_maxResults,param_pageToken,queryTime,prevPageToken
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak7oR4XExS_NFNS5JlnCtp5E,2018-06-13 23:06:50.892000+00:00,Miley Cyrus,Miley's Official YouTube Channel,youtube#channel,UCn7dB9UMTBDjKtEKBy_XISw,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-bW9xdaYH-ow/AAAAAAAAAAI/AAAAAAAAAAA/akFyxxc-CrI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-bW9xdaYH-ow/AAAAAAAAAAI/AAAAAAAAAAA/akFyxxc-CrI/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-bW9xdaYH-ow/AAAAAAAAAAI/AAAAAAAAAAA/akFyxxc-CrI/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,78,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak69_LSDr9mc22PfnffYohxE,2019-12-17 01:27:37.388000+00:00,BigSeanVEVO,"Big Sean on Vevo - Official Music Videos, Live Performances, Interviews and more...",youtube#channel,UC7zOpx9wgvGBCDEjujnAPQA,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-CRLdzfu4UmE/AAAAAAAAAAI/AAAAAAAAAAA/2BPTH_AbXk0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-CRLdzfu4UmE/AAAAAAAAAAI/AAAAAAAAAAA/2BPTH_AbXk0/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-CRLdzfu4UmE/AAAAAAAAAAI/AAAAAAAAAAA/2BPTH_AbXk0/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,56,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak4xNp7qZp2-yuIyBTxDVDdo,2018-04-24 23:25:30.654000+00:00,Delta Heavy,"Delta Heavy - Take Me Home (feat Jem Cooke) is out now and taken from Delta Heavy's sophomore album ""Only In Dreams"": http://deltaheavy.lnk.to/OnlyInDreams

deltaheavy.co.uk

Bookings:

tom@gramagency.co.uk (EU/ROW)
kevin.gimble@unitedtalent.com (US/CAN)
rory@supermodifiedagency.com (ASIA)",youtube#channel,UCC4koWMMOg0-VchMgsYkFUg,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-h-2WMSVOWP0/AAAAAAAAAAI/AAAAAAAAAAA/dQ19N1fA_44/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-h-2WMSVOWP0/AAAAAAAAAAI/AAAAAAAAAAA/dQ19N1fA_44/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-h-2WMSVOWP0/AAAAAAAAAAI/AAAAAAAAAAA/dQ19N1fA_44/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,102,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak9-WjhkFq0DkXu6tsY0b4-A,2018-05-01 23:16:59.184000+00:00,NBedingfieldVEVO,"Natasha Bedingfield is a pop singer-songwriter that was born on November 26, 1981, in West Sussex, England. Bedingfield was a member of a band with her siblings as a teenager. Natasha Bedingfield would receive her first recording contract in July 2003. Bedingfield would release her first studio album, ""Unwritten"", in September of 2004. Bedingfield would immediately have several hit singles, which would help the album hit number 1 in the United Kingdom and 26 in the US. ""Unwritten"" has currently sold over 1 million copies worldwide. Natasha released her second album, ""Pocketful of Sunshine"", in January 2008. ""Pocketful of Sunshine"" would hit number 3 on the US music charts, and it would peak at number 9 in the UK. ""Pocketful of Sunshine"" sold over 750,000 copies. Natasha Bedingfield received a Grammy nomination in 2007 for her work on the song ""Unwritten"".",youtube#channel,UCGyeamaAa4XbEZo7OBy2nnA,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-5FZiX-KIkrE/AAAAAAAAAAI/AAAAAAAAAAA/Jt3Aj0Ng1W8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-5FZiX-KIkrE/AAAAAAAAAAI/AAAAAAAAAAA/Jt3Aj0Ng1W8/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-5FZiX-KIkrE/AAAAAAAAAAI/AAAAAAAAAAA/Jt3Aj0Ng1W8/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,36,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzakxLlatcmLqvkycGLz1ffywM,2018-05-11 00:36:21.066000+00:00,Fall Out Boy,720S bumpin' Fall Out Boy,youtube#channel,UC2qWxZHgnlwDvcmLqP23jrA,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-VvA7znSWZeU/AAAAAAAAAAI/AAAAAAAAAAA/7ghYf-KgSdk/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-VvA7znSWZeU/AAAAAAAAAAI/AAAAAAAAAAA/7ghYf-KgSdk/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-VvA7znSWZeU/AAAAAAAAAAI/AAAAAAAAAAA/7ghYf-KgSdk/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,53,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy405Pa_Nca4OMWA2iRdztXlkdozo2cfdNwA,2018-04-07 14:12:27.444000+00:00,DJ Khaled,,youtube#channel,UC0Kgvj5t_c9EMWpEDWJuR1Q,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-EUhPy9Dyyuo/AAAAAAAAAAI/AAAAAAAAAAA/53ScyEJbGUs/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-EUhPy9Dyyuo/AAAAAAAAAAI/AAAAAAAAAAA/53ScyEJbGUs/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-EUhPy9Dyyuo/AAAAAAAAAAI/AAAAAAAAAAA/53ScyEJbGUs/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,14,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak9BIEuZTCkZ7lqGPfNy-mVM,2018-04-07 14:12:27.268000+00:00,michaeljacksonVEVO,"Michael Jackson on Vevo - Official Music Videos, Live Performances, Interviews and more...",youtube#channel,UCulYu1HEIa7f70L2lYZWHOw,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-cxzTJzTVVTA/AAAAAAAAAAI/AAAAAAAAAAA/8VwUHJpcrAA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-cxzTJzTVVTA/AAAAAAAAAAI/AAAAAAAAAAA/8VwUHJpcrAA/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-cxzTJzTVVTA/AAAAAAAAAAI/AAAAAAAAAAA/8VwUHJpcrAA/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,99,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak9enRTwd1cTDJ5fM3WRzXW0,2018-04-24 23:25:30.573000+00:00,TheCribsVEVO,"""24-7 ROCK STAR SH★T"", THE NEW ALBUM, 11th AUGUST 2017. PRE-ORDER: http://radi.al/247RockStar",youtube#channel,UCeWLZOzvy8jLdhG5oVn5EbQ,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-iIqWSGDhpT0/AAAAAAAAAAI/AAAAAAAAAAA/KFK_o3gSFxA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-iIqWSGDhpT0/AAAAAAAAAAI/AAAAAAAAAAA/KFK_o3gSFxA/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-iIqWSGDhpT0/AAAAAAAAAAI/AAAAAAAAAAA/KFK_o3gSFxA/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,28,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/suLrLmPZ3OsWVtnRBTNSmYG_Ojo""",XE1MywfUy41RTGswbSzak3tvv9R0paDS8EyxV8VWmc0,2018-04-24 23:25:30.624000+00:00,WhamVEVO,Wham! were an English musical duo formed by members George Michael and Andrew Ridgeley in 1981. They were briefly known in the United States as Wham! UK due to a naming conflict with an American band. Wham! sold more than 30 million certified records worldwide from 1982 to 1986.,youtube#channel,UCm1QnxCbcLB8fQwoTDk39iQ,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-RG0-ek7oEiY/AAAAAAAAAAI/AAAAAAAAAAA/puG2rAan2Fg/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-RG0-ek7oEiY/AAAAAAAAAAI/AAAAAAAAAAA/puG2rAan2Fg/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-RG0-ek7oEiY/AAAAAAAAAAI/AAAAAAAAAAA/puG2rAan2Fg/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,60,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CMgBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CJYBEAA,2020-02-05 12:45:39.635889+00:00,CJYBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/rqcdUAkjS8bGDl-bMU54k_nGr7A""",XE1MywfUy41RTGswbSzak2JWjXvMDln_aneaPcnrpQQ,2018-04-16 00:12:46.044000+00:00,WolfAliceVEVO,"Welcome to the VEVO channel for Wolf Alice.

https://open.spotify.com/artist/3btzEQD6sugImIHPMRgkwV
https://www.facebook.com/wolfalicemusic
https://twitter.com/wolfalicemusic
https://itunes.apple.com/gb/ar
https://soundcloud.com/wolfalicetist/wolf-alice/id589384117",youtube#channel,UCCEHmfupj8YrcRbby4Z2KtA,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-NlIUe3WAaQI/AAAAAAAAAAI/AAAAAAAAAAA/yejPGed90io/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-NlIUe3WAaQI/AAAAAAAAAAI/AAAAAAAAAAA/yejPGed90io/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-NlIUe3WAaQI/AAAAAAAAAAI/AAAAAAAAAAA/yejPGed90io/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,36,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CPoBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CMgBEAA,2020-02-05 12:45:40.388415+00:00,CMgBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/rqcdUAkjS8bGDl-bMU54k_nGr7A""",XE1MywfUy41RTGswbSzak_AwBbT_otUIFspp1hZ1h40,2018-04-27 23:41:45.123000+00:00,MIKA,,youtube#channel,UCALjQbQhtEeUFi5tSIDFY4Q,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-JAl_lP9ic3Y/AAAAAAAAAAI/AAAAAAAAAAA/RUsEaKG-5i8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-JAl_lP9ic3Y/AAAAAAAAAAI/AAAAAAAAAAA/RUsEaKG-5i8/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-JAl_lP9ic3Y/AAAAAAAAAAI/AAAAAAAAAAA/RUsEaKG-5i8/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,36,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CPoBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CMgBEAA,2020-02-05 12:45:40.388415+00:00,CMgBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/rqcdUAkjS8bGDl-bMU54k_nGr7A""",XE1MywfUy41RTGswbSzak0I1jxk-_GK_YmbzHoDR7FE,2018-04-19 23:42:01.702000+00:00,Taio Cruz,Pop & Dance Music & Clothing by Artist and Entrepreneur Taio Cruz,youtube#channel,UC3tg0XIy-VL4z1rVJOtllFA,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-x68PRTlgcvM/AAAAAAAAAAI/AAAAAAAAAAA/ezcSGMV-ANE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-x68PRTlgcvM/AAAAAAAAAAI/AAAAAAAAAAA/ezcSGMV-ANE/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-x68PRTlgcvM/AAAAAAAAAAI/AAAAAAAAAAA/ezcSGMV-ANE/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,11,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CPoBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CMgBEAA,2020-02-05 12:45:40.388415+00:00,CMgBEAE
youtube#subscriptionListResponse,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/rqcdUAkjS8bGDl-bMU54k_nGr7A""",XE1MywfUy41RTGswbSzakzvtrFrsvhfsDTosQylGZ4g,2018-04-17 01:29:25.366000+00:00,Whitney Houston,"With a bold, confident, unique voice and a body of work boasting some of the most upbeat and romantic recordings ever heard, Whitney Houston has long solidified her place as one of the 20th century’s most beloved performers. Her achievements include 23 Top 10 pop hits (11 of them No. 1) and the best-selling soundtrack of all time (The Bodyguard). Now and forever, we remember her enduring spirit and her ability to move audiences with music unlike any other.",youtube#channel,UC7fzrpTArAqDHuB3Hbmd_CQ,UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-8vRGevo1C-4/AAAAAAAAAAI/AAAAAAAAAAA/nhLPyigba8M/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-8vRGevo1C-4/AAAAAAAAAAI/AAAAAAAAAAA/nhLPyigba8M/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-8vRGevo1C-4/AAAAAAAAAAI/AAAAAAAAAAA/nhLPyigba8M/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,12,0,all,Vevo,"Vevo on YouTube - Official Music Videos, Live Performances, Interviews and more...",UC2pmfLm7iq6Ov1UwYrWYkZA,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s240-c-k-no-mo-rj-c0xffffff/photo.jpg,https://yt3.ggpht.com/-hmxOepMtptM/AAAAAAAAAAI/AAAAAAAAAAA/nzePQZGAM2Y/s800-c-k-no-mo-rj-c0xffffff/photo.jpg,CPoBEAA,543,50,"snippet,subscriberSnippet,contentDetails",UC2pmfLm7iq6Ov1UwYrWYkZA,50,CMgBEAA,2020-02-05 12:45:40.388415+00:00,CMgBEAE
